FL_DATE,DEP_DELAY
2018-07-05,4.4911937377690805
2018-07-06,16.546161321671526
2018-07-07,4.2716297786720325
2018-07-08,3.8411458333333335
2018-07-09,4.439899833055092
2018-07-10,5.587888982338099
2018-07-11,3.116554054054054
2018-07-12,7.8201680672268905
2018-07-13,10.81719532554257
2018-07-14,16.085084033613445
2018-07-15,21.984238178633976
2018-07-16,25.194794290512174
2018-07-17,16.09286328460877
2018-07-18,7.843617920540997
2018-07-19,14.026733500417711
2018-07-20,18.20721476510067
2018-07-21,45.05614406779661
2018-07-22,22.01414677276746
2018-07-23,19.369399830938292
2018-07-24,15.578231292517007
2018-07-25,8.610356536502547
2018-07-26,5.807885906040268
2018-07-27,15.144189991518235
2018-07-28,4.671247357293869
2018-07-29,8.095113438045376
2018-07-30,7.276293823038397
2018-07-31,77.59165154264973
2018-08-01,21.431107354184277
2018-08-02,29.653164556962025
2018-08-03,23.398457583547557
2018-08-04,6.413938753959873
2018-08-05,6.842334494773519
2018-08-06,3.572506286672255
2018-08-07,14.65365025466893
2018-08-08,31.720890410958905
2018-08-09,64.32139812446718
2018-08-10,15.224094355518114
2018-08-11,14.470021413276232
2018-08-12,10.733333333333333
2018-08-13,14.445116681071736
2018-08-14,13.257588898525585
2018-08-15,3.7240484429065743
2018-08-16,3.0187713310580206
2018-08-17,7.812392426850258
2018-08-18,16.9819209039548
2018-08-19,7.007207207207207
2018-08-20,7.74374460742019
2018-08-21,7.581128747795415
2018-08-22,0.15611448395490027
2018-08-23,3.1619537275064267
2018-08-24,2.48586118251928
2018-08-25,1.799059929494712
2018-08-26,1.4609665427509293
2018-08-27,0.5996503496503497
2018-08-28,2.359180035650624
2018-08-29,5.24866785079929
2018-08-30,3.6733800350262698
2018-08-31,5.667541557305337
2018-09-01,3.541501976284585
2018-09-02,1.351421188630491
2018-09-03,5.181730769230769
2018-09-04,4.859464627151052
2018-09-05,2.2798833819241984
2018-09-06,5.39109390125847
2018-09-07,7.015399422521655
2018-09-08,0.4711168164313222
2018-09-09,16.312791783380018
2018-09-10,5.076449912126538
2018-09-11,1.819158460161146
2018-09-12,7.227191413237925
2018-09-13,2.2992831541218637
2018-09-14,1.2276785714285714
2018-09-15,-0.9595588235294118
2018-09-16,3.538171536286522
2018-09-17,2.595633187772926
2018-09-18,5.514285714285714
2018-09-19,0.6439326837909655
2018-09-20,3.425587467362924
2018-09-21,7.49912739965096
2018-09-22,1.0705741626794258
2018-09-23,0.7837837837837838
2018-09-24,6.057142857142857
2018-09-25,17.518683274021353
2018-09-26,28.268032056990204
2018-09-27,11.953953084274543
2018-09-28,6.044117647058823
2018-09-29,1.9498806682577565
2018-09-30,4.9226467847157505
2018-10-01,1.8508239375542064
2018-10-02,0.22560429722470904
2018-10-03,2.168888888888889
2018-10-04,3.4119687771032092
2018-10-05,4.894507410636443
2018-10-06,0.7533577533577533
2018-10-07,3.393852065321806
2018-10-08,6.779141104294479
2018-10-09,9.008189262966333
2018-10-10,4.61631139944393
2018-10-11,13.936283185840708
2018-10-12,7.285961871750433
2018-10-13,4.797083839611179
2018-10-14,4.540111940298507
2018-10-15,9.902417962003454
2018-10-16,4.9390997352162405
2018-10-17,2.6601941747572817
2018-10-18,4.058874458874459
2018-10-19,7.920415224913495
2018-10-20,4.778450363196126
2018-10-21,4.977570093457944
2018-10-22,3.5068965517241377
2018-10-23,3.249559082892416
2018-10-24,1.3136563876651983
2018-10-25,5.741991341991342
2018-10-26,18.17058311575283
2018-10-27,2.692503176620076
2018-10-28,1.494335736354274
2018-10-29,0.24627606752730885
2018-10-30,-0.8138297872340425
2018-10-31,0.7599067599067599
2018-11-01,13.379276637341153
2018-11-02,6.914092664092664
2018-11-03,-0.2786885245901639
2018-11-04,1.632395732298739
2018-11-05,17.18576709796673
2018-11-06,9.29296875
2018-11-07,8.126383763837639
2018-11-08,13.24538258575198
2018-11-09,39.1578947368421
2018-11-10,2.895705521472393
2018-11-11,2.1115276476101217
2018-11-12,25.35186794092094
2018-11-13,10.037952338923212
2018-11-14,11.935398230088495
2018-11-15,30.242236024844722
2018-11-16,16.24229074889868
2018-11-17,4.327790973871734
2018-11-18,2.4595701125895597
2018-11-19,3.669021190716448
2018-11-20,5.6051379638439585
2018-11-21,2.4858657243816253
2018-11-22,0.5945945945945946
2018-11-23,0.7257072570725708
2018-11-24,6.1900369003690034
2018-11-25,25.17685950413223
2018-11-26,17.77659574468085
2018-11-27,5.899253731343284
2018-11-28,2.9101964452759588
2018-11-29,1.1560798548094373
2018-11-30,1.436131386861314
2018-12-01,6.402406417112299
2018-12-02,5.099497487437186
2018-12-03,1.843351548269581
2018-12-04,0.11235955056179775
2018-12-05,1.1417979610750695
2018-12-06,1.047229791099001
2018-12-07,0.936247723132969
2018-12-08,6.357142857142857
2018-12-09,10.61198738170347
2018-12-10,7.422445255474453
2018-12-11,0.5798319327731093
2018-12-12,0.1813953488372093
2018-12-13,3.4355716878402904
2018-12-14,17.637023593466424
2018-12-15,5.1311914323962515
2018-12-16,3.772139303482587
2018-12-17,1.7388535031847134
2018-12-18,2.1172093023255814
2018-12-19,3.953211009174312
2018-12-20,14.947712418300654
2018-12-21,13.837940896091515
2018-12-22,8.66793893129771
2018-12-23,5.9877010406811735
2018-12-24,2.4967148488830486
2018-12-25,-0.5763612217795485
2018-12-26,5.172794117647059
2018-12-27,24.792435424354245
2018-12-28,43.431098696461824
2018-12-29,19.45173745173745
2018-12-30,16.517625231910944
2018-12-31,6.565272496831432
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
2019-04-01,9.570674421165277
