FL_DATE,DEP_DELAY
2016-12-04,4.793795620437956
2016-12-05,9.717770034843205
2016-12-06,2.9151624548736463
2016-12-07,4.395759717314488
2016-12-08,11.427826086956522
2016-12-09,11.649913344887349
2016-12-10,5.698447893569845
2016-12-11,15.761552680221811
2016-12-12,13.609375
2016-12-13,5.554561717352415
2016-12-14,8.541592920353983
2016-12-15,30.045762711864406
2016-12-16,42.95681063122924
2016-12-17,46.00915750915751
2016-12-18,34.72175379426644
2016-12-19,25.71732026143791
2016-12-20,36.828150572831426
2016-12-21,63.47140381282496
2016-12-22,56.19575856443719
2016-12-23,52.969849246231156
2016-12-24,18.74947807933194
2016-12-25,10.848979591836734
2016-12-26,28.40938511326861
2016-12-27,19.902086677367578
2016-12-28,17.557536466774717
2016-12-29,10.462540716612377
2016-12-30,18.571197411003237
2016-12-31,4.858
2017-01-01,20.84055459272097
2017-01-02,31.324013157894736
2017-01-03,27.416806722689074
2017-01-04,21.086879432624112
2017-01-05,46.971326164874554
2017-01-06,21.674825174825173
2017-01-07,30.797826086956523
2017-01-08,24.690036900369005
2017-01-09,40.49911190053286
2017-01-10,20.053016453382085
2017-01-11,13.56294964028777
2017-01-12,31.09391304347826
2017-01-13,9.224525043177893
2017-01-14,11.855203619909503
2017-01-15,11.14595660749507
2017-01-16,14.391228070175439
2017-01-17,3.112115732368897
2017-01-18,11.673249551166966
2017-01-19,11.643103448275863
2017-01-20,20.094076655052266
2017-01-21,8.664444444444445
2017-01-22,64.27906976744185
2017-01-23,35.343971631205676
2017-01-24,3.672072072072072
2017-01-25,2.5921985815602837
2017-01-26,7.302083333333333
2017-01-27,6.281519861830743
2017-01-28,1.0044345898004434
2017-01-29,15.492481203007518
2017-01-30,4.43280977312391
2017-01-31,1.7036363636363636
2017-02-01,21.323843416370106
2017-02-02,13.788194444444445
2017-02-03,23.194444444444443
2017-02-04,1.1901565995525727
2017-02-05,4.604554865424431
2017-02-06,48.47176684881603
2017-02-07,14.830601092896174
2017-02-08,22.183520599250937
2017-02-09,32.72509225092251
2017-02-10,17.266323024054984
2017-02-11,3.205298013245033
2017-02-12,6.574626865671642
2017-02-13,8.51388888888889
2017-02-14,2.7059925093632957
2017-02-15,4.01063829787234
2017-02-16,9.950930626057529
2017-02-17,63.30386740331492
2017-02-18,33.54013015184382
2017-02-19,9.555984555984557
2017-02-20,36.371772805507746
2017-02-21,11.933913043478261
2017-02-22,9.728373702422145
2017-02-23,16.005
2017-02-24,14.56060606060606
2017-02-25,10.377398720682303
2017-02-26,15.146902654867256
2017-02-27,12.791878172588833
2017-02-28,7.703374777975133
2017-03-01,9.401050788091068
2017-03-02,23.199324324324323
2017-03-03,31.37751677852349
2017-03-04,13.546413502109704
2017-03-05,25.75221238938053
2017-03-06,29.835051546391753
2017-03-07,18.180385288966725
2017-03-08,15.539930555555555
2017-03-09,9.810945273631841
2017-03-10,15.555189456342669
2017-03-11,10.835699797160244
2017-03-12,34.34417808219178
2017-03-13,28.14801444043321
2017-03-14,15.528957528957529
2017-03-15,10.266553480475382
2017-03-16,11.28171334431631
2017-03-17,15.554276315789474
2017-03-18,4.838
2017-03-19,8.742372881355932
2017-03-20,12.33889816360601
2017-03-21,5.6092943201376935
2017-03-22,8.094754653130288
2017-03-23,9.949096880131362
2017-03-24,16.583056478405314
2017-03-25,3.694
2017-03-26,12.520338983050847
2017-03-27,7.836633663366337
2017-03-28,12.279310344827586
2017-03-29,4.013698630136986
2017-03-30,20.80730897009967
2017-03-31,19.75371900826446
2017-04-01,8.516064257028113
2017-04-02,13.9073756432247
2017-04-03,12.141666666666667
2017-04-04,8.404074702886248
2017-04-05,9.463793103448277
2017-04-06,40.70797962648557
2017-04-07,34.234693877551024
2017-04-08,20.411522633744855
2017-04-09,15.660409556313994
2017-04-10,9.868988391376451
2017-04-11,8.228915662650602
2017-04-12,8.254668930390492
2017-04-13,12.300826446280992
2017-04-14,5.425531914893617
2017-04-15,5.922606924643585
2017-04-16,2.2003514938488578
2017-04-17,15.47107438016529
2017-04-18,13.500860585197934
2017-04-19,8.439932318104907
2017-04-20,13.314144736842104
2017-04-21,23.01812191103789
2017-04-22,11.092213114754099
2017-04-23,15.948275862068966
2017-04-24,24.592039800995025
2017-04-25,15.49056603773585
2017-04-26,17.904273504273505
2017-04-27,31.595637583892618
2017-04-28,28.799668874172184
2017-04-29,7.939203354297694
2017-04-30,19.94982698961938
2017-05-01,17.0530679933665
2017-05-02,5.528301886792453
2017-05-03,10.933104631217839
2017-05-04,21.988333333333333
2017-05-05,35.08702791461412
2017-05-06,11.77938144329897
2017-05-07,33.92402826855124
2017-05-08,18.33884297520661
2017-05-09,20.491438356164384
2017-05-10,14.493197278911564
2017-05-11,26.249586776859505
2017-05-12,14.171052631578947
2017-05-13,18.903092783505155
2017-05-14,10.635416666666666
2017-05-15,21.13179571663921
2017-05-16,12.39041095890411
2017-05-17,22.202037351443124
2017-05-18,25.199004975124378
2017-05-19,23.48519736842105
2017-05-20,15.803245436105477
2017-05-21,28.69557823129252
2017-05-22,29.35737704918033
2017-05-23,22.703071672354948
2017-05-24,16.983221476510067
2017-05-25,41.056666666666665
2017-05-26,20.38095238095238
2017-05-27,6.626556016597511
2017-05-28,5.854651162790698
2017-05-29,10.065878378378379
2017-05-30,14.001669449081803
2017-05-31,10.843333333333334
2017-06-01,9.122349102773246
2017-06-02,12.371335504885993
2017-06-03,7.864811133200795
2017-06-04,15.671717171717171
2017-06-05,9.778135048231512
2017-06-06,14.669381107491857
2017-06-07,8.761437908496733
2017-06-08,15.952305246422894
2017-06-09,15.635930047694753
2017-06-10,5.686792452830189
2017-06-11,13.426470588235293
2017-06-12,13.78816199376947
2017-06-13,13.818037974683545
2017-06-14,16.59032258064516
2017-06-15,15.488958990536277
2017-06-16,15.7578125
2017-06-17,5.557620817843866
2017-06-18,14.549273021001616
2017-06-19,24.760904684975767
2017-06-20,16.66022544283414
2017-06-21,12.830940988835726
2017-06-22,10.774447949526813
2017-06-23,15.3515625
2017-06-24,18.00739371534196
2017-06-25,14.852988691437803
2017-06-26,6.2810047095761385
2017-06-27,10.454976303317535
2017-06-28,10.605388272583202
2017-06-29,9.109717868338558
2017-06-30,12.195275590551182
2017-07-01,20.610294117647058
2017-07-02,5.093145869947276
2017-07-03,4.048648648648649
2017-07-04,0.29357798165137616
2017-07-05,10.477419354838709
2017-07-06,4.262658227848101
2017-07-07,7.647619047619048
2017-07-08,4.9201451905626135
2017-07-09,7.4625199362041466
2017-07-10,13.949921752738653
2017-07-11,9.60501567398119
2017-07-12,16.461783439490446
2017-07-13,16.62264150943396
2017-07-14,16.1216429699842
2017-07-15,8.897810218978103
2017-07-16,7.830917874396135
2017-07-17,13.916535433070866
2017-07-18,5.014150943396227
2017-07-19,12.678178963893249
2017-07-20,11.825816485225506
2017-07-21,12.84037558685446
2017-07-22,11.471971066907775
2017-07-23,14.1328
2017-07-24,15.88646967340591
2017-07-25,12.834645669291339
2017-07-26,9.734276729559749
2017-07-27,6.863777089783282
2017-07-28,13.115625
2017-07-29,8.52346570397112
2017-07-30,10.67515923566879
2017-07-31,9.641304347826088
2017-08-01,11.78930817610063
2017-08-02,12.492730210016155
2017-08-03,20.333858267716536
2017-08-04,21.152886115444616
2017-08-05,9.095495495495495
2017-08-06,16.27373417721519
2017-08-07,16.270897832817337
2017-08-08,14.232704402515724
2017-08-09,15.47867298578199
2017-08-10,16.411490683229815
2017-08-11,14.492283950617283
2017-08-12,9.467272727272727
2017-08-13,7.017515923566879
2017-08-14,11.0265625
2017-08-15,12.447949526813881
2017-08-16,8.87793427230047
2017-08-17,11.2453125
2017-08-18,15.713178294573643
2017-08-19,8.350093109869647
2017-08-20,21.8330658105939
2017-08-21,18.865506329113924
2017-08-22,13.228525121555915
2017-08-23,10.412520064205458
2017-08-24,10.282091917591126
2017-08-25,9.664556962025317
2017-08-26,4.5392354124748495
2017-08-27,8.558020477815699
2017-08-28,4.662809917355372
2017-08-29,5.542517006802721
2017-08-30,4.241146711635751
2017-08-31,13.724590163934426
2017-09-01,6.977124183006536
2017-09-02,0.23655913978494625
2017-09-03,3.492957746478873
2017-09-04,5.018211920529802
2017-09-05,5.618150684931507
2017-09-06,3.9571428571428573
2017-09-07,7.815331010452962
2017-09-08,16.823214285714286
2017-09-09,1.0562770562770563
2017-09-10,1.6782608695652175
2017-09-11,1.682842287694974
2017-09-12,1.9806338028169015
2017-09-13,6.103448275862069
2017-09-14,12.207177814029365
2017-09-15,4.913821138211382
2017-09-16,0.12653061224489795
2017-09-17,8.81198003327787
2017-09-18,12.224755700325733
2017-09-19,9.039655172413793
2017-09-20,6.01358234295416
2017-09-21,7.52435064935065
2017-09-22,3.6838709677419357
2017-09-23,-2.7221095334685597
2017-09-24,4.735537190082645
2017-09-25,3.573717948717949
2017-09-26,-0.8085470085470086
2017-09-27,0.5799319727891157
2017-09-28,2.6575121163166395
2017-09-29,9.181229773462784
2017-09-30,-0.11363636363636363
2017-10-01,2.006644518272425
2017-10-02,3.4065040650406506
2017-10-03,1.9813242784380305
2017-10-04,1.6610738255033557
2017-10-05,6.608346709470305
2017-10-06,7.951534733441034
2017-10-07,2.678714859437751
2017-10-08,8.063333333333333
2017-10-09,17.09516129032258
2017-10-10,3.3846153846153846
2017-10-11,14.720268006700168
2017-10-12,15.957860615883307
2017-10-13,14.410130718954248
2017-10-14,6.926
2017-10-15,8.947194719471947
2017-10-16,3.759349593495935
2017-10-17,6.35016835016835
2017-10-18,7.569282136894825
2017-10-19,14.950900163666121
2017-10-20,11.096930533117932
2017-10-21,1.4940239043824701
2017-10-22,7.6694078947368425
2017-10-23,4.7061688311688314
2017-10-24,8.281090289608176
2017-10-25,5.4190800681431
2017-10-26,8.881107491856678
2017-10-27,8.68729641693811
2017-10-28,13.73939393939394
2017-10-29,12.922813036020584
2017-10-30,5.304421768707483
2017-10-31,0.41589648798521256
2017-11-01,2.111111111111111
2017-11-02,5.264900662251655
2017-11-03,18.833613445378152
2017-11-04,5.402464065708419
2017-11-05,13.512820512820513
2017-11-06,9.350993377483444
2017-11-07,4.897526501766785
2017-11-08,2.4567474048442905
2017-11-09,6.202321724709784
2017-11-10,6.66996699669967
2017-11-11,0.7966101694915254
2017-11-12,5.82793867120954
2017-11-13,4.574503311258278
2017-11-14,0.7430555555555556
2017-11-15,4.2578397212543555
2017-11-16,7.960264900662252
2017-11-17,6.988294314381271
2017-11-18,3.9559118236472948
2017-11-19,7.180357142857143
2017-11-20,4.822064056939502
2017-11-21,4.60931899641577
2017-11-22,0.6399317406143344
2017-11-23,3.2325
2017-11-24,-1.6556016597510372
2017-11-25,3.1846689895470384
2017-11-26,15.527868852459017
2017-11-27,5.681518151815181
2017-11-28,0.19572953736654805
2017-11-29,-0.26618705035971224
2017-11-30,2.7869415807560136
2017-12-01,3.3310463121783878
2017-12-02,-2.6916299559471364
2017-12-03,4.355992844364938
2017-12-04,3.245250431778929
2017-12-05,0.09124087591240876
2017-12-06,-1.4205776173285198
2017-12-07,2.2613240418118465
2017-12-08,9.840070298769772
2017-12-09,2.922222222222222
2017-12-10,5.03921568627451
2017-12-11,3.9622641509433962
2017-12-12,1.1794871794871795
2017-12-13,0.8522522522522522
2017-12-14,3.193103448275862
2017-12-15,6.34
2017-12-16,3.8174273858921164
2017-12-17,9.016187050359711
2017-12-18,3.6884422110552766
2017-12-19,10.674616695059624
2017-12-20,15.173333333333334
2017-12-21,13.952998379254456
2017-12-22,7.9696485623003195
2017-12-23,14.709565217391305
2017-12-24,12.96911196911197
2017-12-25,17.729433272394882
2017-12-26,14.030254777070065
2017-12-27,13.019354838709678
2017-12-28,7.078048780487805
2017-12-29,12.762135922330097
2017-12-30,11.937608318890815
2017-12-31,13.7134724857685
2018-01-01,16.289297658862875
2018-01-02,15.177884615384615
2018-01-03,5.946488294314381
2018-01-04,7.207956600361664
2018-01-05,17.147899159663865
2018-01-06,7.808300395256917
2018-01-07,11.956810631229235
2018-01-08,16.51510067114094
2018-01-09,14.693140794223826
2018-01-10,6.850352112676056
2018-01-11,5.841836734693878
2018-01-12,17.62857142857143
2018-01-13,2.227272727272727
2018-01-14,1.326454033771107
2018-01-15,6.505942275042445
2018-01-16,5.593806921675774
2018-01-17,5.703900709219858
2018-01-18,3.6712095400340714
2018-01-19,7.8903878583473865
2018-01-20,0.3634408602150538
2018-01-21,6.359855334538879
2018-01-22,-0.7893835616438356
2018-01-23,0.33213644524236985
2018-01-24,3.1072056239015815
2018-01-25,0.6323777403035413
2018-01-26,-0.34615384615384615
2018-01-27,2.323974082073434
2018-01-28,1.1618705035971224
2018-01-29,-1.897133220910624
2018-01-30,-1.82078853046595
2018-01-31,0.9404553415061296
2018-02-01,4.155668358714044
2018-02-02,3.0415973377703827
2018-02-03,-1.2203023758099352
2018-02-04,1.115009746588694
2018-02-05,8.190068493150685
2018-02-06,-0.8042704626334519
2018-02-07,4.007017543859649
2018-02-08,0.24232081911262798
2018-02-09,20.05821917808219
2018-02-10,7.842105263157895
2018-02-11,8.231046931407942
2018-02-12,5.187817258883249
2018-02-13,1.7825311942959001
2018-02-14,3.62803738317757
2018-02-15,10.896039603960396
2018-02-16,12.061290322580644
2018-02-17,6.826530612244898
2018-02-18,3.061818181818182
2018-02-19,15.085667215815485
2018-02-20,13.13109243697479
2018-02-21,8.483443708609272
2018-02-22,11.694174757281553
2018-02-23,9.109854604200324
2018-02-24,5.885311871227364
2018-02-25,8.2
2018-02-26,10.99510603588907
2018-02-27,4.813559322033898
2018-02-28,10.081125827814569
2018-03-01,15.763245033112582
2018-03-02,22.790017211703958
2018-03-03,13.222903885480573
2018-03-04,9.613913043478261
2018-03-05,9.465573770491803
2018-03-06,4.706375838926174
2018-03-07,4.684931506849315
2018-03-08,6.120521172638436
2018-03-09,11.153225806451612
2018-03-10,9.667946257197697
2018-03-11,14.095867768595042
2018-03-12,13.515702479338843
2018-03-13,9.042444821731749
2018-03-14,16.504950495049506
2018-03-15,14.661290322580646
2018-03-16,17.676898222940228
2018-03-17,5.4689922480620154
2018-03-18,7.248355263157895
2018-03-19,7.270358306188925
2018-03-20,12.678082191780822
2018-03-21,19.75971731448763
2018-03-22,45.917081260364846
2018-03-23,14.528938906752412
2018-03-24,9.911196911196912
2018-03-25,8.414355628058727
2018-03-26,9.784440842787681
2018-03-27,7.299159663865546
2018-03-28,10.0182119205298
2018-03-29,9.54457050243112
2018-03-30,13.135483870967741
2018-03-31,7.699410609037328
2018-04-01,10.191347753743761
2018-04-02,10.329545454545455
2018-04-03,9.058922558922559
2018-04-04,11.814691151919867
2018-04-05,5.651050080775445
2018-04-06,12.412724306688418
2018-04-07,6.353965183752417
2018-04-08,8.677524429967427
2018-04-09,8.0288
2018-04-10,4.203020134228188
2018-04-11,3.957377049180328
2018-04-12,7.431061806656102
2018-04-13,8.764984227129338
2018-04-14,6.411650485436893
2018-04-15,18.338788870703766
2018-04-16,26.449367088607595
2018-04-17,11.198305084745762
2018-04-18,5.4118616144975284
2018-04-19,9.567353407290016
2018-04-20,7.421383647798742
2018-04-21,7.896749521988528
2018-04-22,9.328025477707007
2018-04-23,8.946031746031746
2018-04-24,7.991467576791809
2018-04-25,8.197986577181208
2018-04-26,8.300632911392405
2018-04-27,7.492957746478873
2018-04-28,0.6174242424242424
2018-04-29,9.48407643312102
2018-04-30,6.202830188679245
2018-05-01,1.6414141414141414
2018-05-02,4.083194675540765
2018-05-03,14.958795562599049
2018-05-04,9.472527472527473
2018-05-05,2.7448015122873346
2018-05-06,11.8258785942492
2018-05-07,3.91283676703645
2018-05-08,3.3372093023255816
2018-05-09,9.303571428571429
2018-05-10,7.238924050632911
2018-05-11,8.9625
2018-05-12,2.8869731800766285
2018-05-13,4.357259380097879
2018-05-14,11.626794258373206
2018-05-15,9.535893155258764
2018-05-16,9.071778140293638
2018-05-17,9.921507064364206
2018-05-18,13.45125786163522
2018-05-19,5.368620037807183
2018-05-20,17.31050955414013
2018-05-21,14.984375
2018-05-22,7.830870279146141
2018-05-23,8.9776
2018-05-24,10.7265625
2018-05-25,8.671850699844478
2018-05-26,4.809980806142034
2018-05-27,0.5948905109489051
2018-05-28,6.717041800643087
2018-05-29,5.371753246753247
2018-05-30,12.00487012987013
2018-05-31,12.314465408805031
2018-06-01,5.858934169278997
2018-06-02,5.5803402646502835
2018-06-03,10.192125984251968
2018-06-04,7.435658914728682
2018-06-05,2.3629032258064515
2018-06-06,4.175824175824176
2018-06-07,7.722727272727273
2018-06-08,7.6923076923076925
2018-06-09,8.616197183098592
2018-06-10,12.100308641975309
2018-06-11,7.035982008995502
2018-06-12,6.472727272727273
2018-06-13,9.113323124042878
2018-06-14,4.938530734632684
2018-06-15,10.994020926756352
2018-06-16,5.157068062827225
2018-06-17,9.476923076923077
2018-06-18,7.879699248120301
2018-06-19,11.182380216383308
2018-06-20,9.435975609756097
2018-06-21,10.06980273141123
2018-06-22,9.369924812030074
2018-06-23,6.873462214411248
2018-06-24,12.00920245398773
2018-06-25,13.936651583710407
2018-06-26,8.40677966101695
2018-06-27,6.0592705167173255
2018-06-28,8.677811550151976
2018-06-29,7.357784431137724
2018-06-30,5.866782006920415
2018-07-01,4.636363636363637
2018-07-02,3.988853503184713
2018-07-03,8.032534246575343
2018-07-04,2.1134751773049647
2018-07-05,6.327503974562798
2018-07-06,6.923444976076555
2018-07-07,7.019163763066202
2018-07-08,6.0
2018-07-09,10.152466367713005
2018-07-10,8.951367781155016
2018-07-11,6.435045317220544
2018-07-12,8.403348554033485
2018-07-13,4.625377643504532
2018-07-14,4.147368421052631
2018-07-15,12.077639751552795
2018-07-16,7.127627627627628
